time,open,high,low,close,volume
2024-07-17 15:00:00,1.09348,1.09442,1.09322,1.09426,4653
2024-07-17 16:00:00,1.09426,1.09482,1.09356,1.09388,5104
2024-07-17 17:00:00,1.09388,1.09388,1.09316,1.09326,5704
2024-07-17 18:00:00,1.09326,1.09362,1.09277,1.09326,3902
2024-07-17 19:00:00,1.09326,1.09338,1.09237,1.09298,3691
2024-07-17 20:00:00,1.09298,1.09366,1.09283,1.09314,3020
2024-07-17 21:00:00,1.09314,1.09396,1.09305,1.09369,2450
2024-07-17 22:00:00,1.09369,1.09398,1.09349,1.09363,2034
2024-07-17 23:00:00,1.09363,1.094,1.09353,1.09396,694
2024-07-18 00:00:00,1.0938,1.09398,1.09359,1.09382,279
2024-07-18 01:00:00,1.09382,1.09399,1.09381,1.09398,640
2024-07-18 02:00:00,1.09398,1.09411,1.09388,1.09404,1522
2024-07-18 03:00:00,1.09404,1.09409,1.09367,1.09372,2241
2024-07-18 04:00:00,1.09372,1.09392,1.09342,1.09344,3088
2024-07-18 05:00:00,1.09344,1.0936,1.09323,1.09352,2277
2024-07-18 06:00:00,1.09352,1.09367,1.09323,1.09329,2192
2024-07-18 07:00:00,1.09329,1.09365,1.09317,1.09337,1729
2024-07-18 08:00:00,1.09337,1.09383,1.09328,1.09371,2375
2024-07-18 09:00:00,1.09371,1.09374,1.09277,1.09312,3112
2024-07-18 10:00:00,1.09312,1.09352,1.09263,1.09315,4674
2024-07-18 11:00:00,1.09315,1.09389,1.0929,1.09308,3413
2024-07-18 12:00:00,1.09308,1.09319,1.09273,1.0931,2187
2024-07-18 13:00:00,1.0931,1.09363,1.09287,1.09332,2335
2024-07-18 14:00:00,1.09332,1.09333,1.09263,1.09277,2202
2024-07-18 15:00:00,1.09277,1.0937,1.09239,1.09286,4778
2024-07-18 16:00:00,1.09286,1.09292,1.09075,1.09115,5399
2024-07-18 17:00:00,1.09115,1.09168,1.09051,1.09149,4476
2024-07-18 18:00:00,1.09149,1.09184,1.09051,1.09124,4529
2024-07-18 19:00:00,1.09123,1.09164,1.09111,1.09162,3781
2024-07-18 20:00:00,1.09162,1.09165,1.09069,1.09071,2908
2024-07-18 21:00:00,1.09071,1.09076,1.08958,1.08991,2736
2024-07-18 22:00:00,1.08991,1.09,1.08937,1.08973,4080
2024-07-18 23:00:00,1.08973,1.0899,1.08949,1.08959,756
2024-07-19 00:00:00,1.08953,1.08985,1.08936,1.08974,636
2024-07-19 01:00:00,1.08977,1.09002,1.08959,1.08976,841
2024-07-19 02:00:00,1.08976,1.09019,1.08968,1.09005,1063
2024-07-19 03:00:00,1.09005,1.09005,1.08909,1.08922,2681
2024-07-19 04:00:00,1.08922,1.08949,1.08864,1.08877,3280
2024-07-19 05:00:00,1.08877,1.08924,1.08873,1.08921,2182
2024-07-19 06:00:00,1.08921,1.08923,1.08878,1.08885,1405
2024-07-19 07:00:00,1.08885,1.08898,1.08862,1.08872,1353
2024-07-19 08:00:00,1.08872,1.08905,1.08847,1.08891,2096
2024-07-19 09:00:00,1.08891,1.08898,1.08835,1.08852,3599
2024-07-19 10:00:00,1.08852,1.08906,1.08819,1.0888,4514
2024-07-19 11:00:00,1.0888,1.0888,1.08762,1.08792,4273
2024-07-19 12:00:00,1.08792,1.08847,1.08776,1.08805,2836
2024-07-19 13:00:00,1.08805,1.08865,1.08776,1.08842,2938
2024-07-19 14:00:00,1.08842,1.08933,1.08831,1.08932,2801
2024-07-19 15:00:00,1.08932,1.08942,1.08846,1.08891,3592
2024-07-19 16:00:00,1.08891,1.08898,1.08816,1.08816,4390
2024-07-19 17:00:00,1.08816,1.08901,1.08794,1.08898,4730
2024-07-19 18:00:00,1.08898,1.08902,1.08837,1.08881,2969
2024-07-19 19:00:00,1.08881,1.08913,1.08841,1.08851,2439
2024-07-19 20:00:00,1.08851,1.08855,1.08809,1.0884,3111
2024-07-19 21:00:00,1.0884,1.08847,1.08757,1.08789,2710
2024-07-19 22:00:00,1.08789,1.08823,1.0877,1.08795,1819
2024-07-19 23:00:00,1.08795,1.08832,1.08792,1.08824,851
2024-07-22 00:00:00,1.08854,1.08861,1.0882,1.08846,691
2024-07-22 01:00:00,1.08846,1.09001,1.08846,1.08998,1203
2024-07-22 02:00:00,1.08998,1.09028,1.08983,1.08989,1911
2024-07-22 03:00:00,1.08989,1.08999,1.08925,1.0894,2212
2024-07-22 04:00:00,1.0894,1.08951,1.08849,1.08868,2433
2024-07-22 05:00:00,1.08868,1.08954,1.08848,1.08928,2507
2024-07-22 06:00:00,1.08928,1.08939,1.08909,1.08916,1780
2024-07-22 07:00:00,1.08917,1.08929,1.08871,1.08877,2100
2024-07-22 08:00:00,1.08877,1.08878,1.08826,1.08847,2204
2024-07-22 09:00:00,1.08848,1.08903,1.08789,1.08809,4186
2024-07-22 10:00:00,1.0881,1.08882,1.08806,1.08873,4460
2024-07-22 11:00:00,1.08873,1.08926,1.0885,1.08882,3077
2024-07-22 12:00:00,1.08882,1.08955,1.08872,1.0892,2429
2024-07-22 13:00:00,1.0892,1.08929,1.08854,1.08895,3038
2024-07-22 14:00:00,1.08895,1.08913,1.0884,1.08858,2828
2024-07-22 15:00:00,1.08859,1.08887,1.08752,1.08782,4339
2024-07-22 16:00:00,1.08781,1.08864,1.08755,1.08806,3995
2024-07-22 17:00:00,1.08806,1.08858,1.08732,1.08846,4281
2024-07-22 18:00:00,1.08846,1.08863,1.08767,1.088,3639
2024-07-22 19:00:00,1.08799,1.08869,1.0879,1.08865,2613
2024-07-22 20:00:00,1.08865,1.08919,1.08865,1.08903,2704
2024-07-22 21:00:00,1.08903,1.08906,1.08878,1.08896,1837
2024-07-22 22:00:00,1.08896,1.08896,1.0886,1.08872,1792
2024-07-22 23:00:00,1.08873,1.08914,1.08863,1.08905,775
2024-07-23 00:00:00,1.08906,1.08929,1.08844,1.08899,1062
2024-07-23 01:00:00,1.08899,1.08925,1.08899,1.0891,568
2024-07-23 02:00:00,1.0891,1.08916,1.0889,1.0889,883
2024-07-23 03:00:00,1.08891,1.08926,1.08872,1.08899,2291
2024-07-23 04:00:00,1.08898,1.08941,1.08876,1.08888,2588
2024-07-23 05:00:00,1.08888,1.08938,1.08884,1.08919,2077
2024-07-23 06:00:00,1.08922,1.08968,1.08921,1.08944,1798
2024-07-23 07:00:00,1.08943,1.08949,1.08907,1.08909,1527
2024-07-23 08:00:00,1.08909,1.08914,1.08883,1.08902,1254
2024-07-23 09:00:00,1.08902,1.08904,1.08794,1.0885,2685
2024-07-23 10:00:00,1.0885,1.08887,1.08741,1.08763,4177
2024-07-23 11:00:00,1.08763,1.08825,1.08681,1.08779,3523
2024-07-23 12:00:00,1.08779,1.08783,1.08661,1.08674,2858
2024-07-23 13:00:00,1.08674,1.08691,1.08566,1.08616,3275
2024-07-23 14:00:00,1.08616,1.08685,1.08562,1.08571,2800
2024-07-23 15:00:00,1.08572,1.08636,1.08549,1.08561,3421
2024-07-23 16:00:00,1.08561,1.08563,1.08459,1.08492,3573
2024-07-23 17:00:00,1.08493,1.08554,1.0844,1.08448,3375
2024-07-23 18:00:00,1.08448,1.08579,1.08448,1.08544,3085
2024-07-23 19:00:00,1.08544,1.0858,1.0852,1.08535,2820
2024-07-23 20:00:00,1.08535,1.08566,1.08507,1.08532,3022
2024-07-23 21:00:00,1.08532,1.08556,1.08514,1.08523,2140
2024-07-23 22:00:00,1.08523,1.08526,1.08493,1.08509,1751
2024-07-23 23:00:00,1.08509,1.08562,1.08496,1.0853,877
2024-07-24 00:00:00,1.08534,1.08543,1.08482,1.08538,377
2024-07-24 01:00:00,1.08541,1.08544,1.08496,1.0851,994
2024-07-24 02:00:00,1.0851,1.08522,1.08487,1.08498,983
2024-07-24 03:00:00,1.08498,1.08503,1.08458,1.08468,1431
2024-07-24 04:00:00,1.08468,1.08504,1.08459,1.08484,2893
2024-07-24 05:00:00,1.08484,1.08484,1.08418,1.0843,1598
2024-07-24 06:00:00,1.0843,1.08458,1.08427,1.08453,1965
2024-07-24 07:00:00,1.08453,1.08478,1.08435,1.08469,2634
2024-07-24 08:00:00,1.08469,1.08534,1.08467,1.08528,2209
2024-07-24 09:00:00,1.08528,1.08528,1.08426,1.08434,3442
2024-07-24 10:00:00,1.08434,1.0854,1.08258,1.08294,4799
2024-07-24 11:00:00,1.08293,1.08377,1.08259,1.08352,3748
2024-07-24 12:00:00,1.08351,1.08414,1.08324,1.08408,3198
2024-07-24 13:00:00,1.08408,1.08464,1.08403,1.08429,2430
2024-07-24 14:00:00,1.08427,1.0849,1.08387,1.08463,3270
2024-07-24 15:00:00,1.08463,1.08594,1.08457,1.08583,4061
2024-07-24 16:00:00,1.08583,1.0863,1.08517,1.08545,5319
2024-07-24 17:00:00,1.08545,1.08667,1.08506,1.08536,5467
2024-07-24 18:00:00,1.08537,1.08578,1.08517,1.08529,3675
2024-07-24 19:00:00,1.08529,1.0853,1.08476,1.08511,2716
2024-07-24 20:00:00,1.0851,1.08551,1.0846,1.08464,2223
2024-07-24 21:00:00,1.08464,1.08464,1.08368,1.08377,2689
2024-07-24 22:00:00,1.08377,1.08427,1.0836,1.0839,2129
2024-07-24 23:00:00,1.08389,1.08403,1.08378,1.08392,950
2024-07-25 00:00:00,1.08396,1.08405,1.08362,1.08401,335
2024-07-25 01:00:00,1.08401,1.08422,1.08379,1.08394,1002
2024-07-25 02:00:00,1.08394,1.08402,1.08376,1.08381,1419
2024-07-25 03:00:00,1.08381,1.08415,1.0835,1.08396,3523
2024-07-25 04:00:00,1.08396,1.0843,1.08375,1.08382,3061
2024-07-25 05:00:00,1.08382,1.08416,1.08364,1.08396,2670
2024-07-25 06:00:00,1.08397,1.08441,1.0839,1.08429,2364
2024-07-25 07:00:00,1.08429,1.08436,1.08378,1.08401,2069
2024-07-25 08:00:00,1.08401,1.08456,1.08384,1.08453,2330
2024-07-25 09:00:00,1.08452,1.08453,1.08335,1.08348,3341
2024-07-25 10:00:00,1.08349,1.08532,1.08284,1.08493,5022
2024-07-25 11:00:00,1.08493,1.08578,1.08434,1.08463,5104
2024-07-25 12:00:00,1.08462,1.08561,1.0844,1.08516,3832
2024-07-25 13:00:00,1.08516,1.0859,1.08481,1.08514,3602
2024-07-25 14:00:00,1.08515,1.08539,1.08438,1.08458,2869
2024-07-25 15:00:00,1.08458,1.08551,1.08364,1.08499,6012
2024-07-25 16:00:00,1.08498,1.08508,1.08303,1.08391,6254
2024-07-25 17:00:00,1.08391,1.0857,1.08363,1.08548,6199
2024-07-25 18:00:00,1.08547,1.08648,1.08545,1.086,4714
2024-07-25 19:00:00,1.08601,1.08636,1.08566,1.08621,3894
2024-07-25 20:00:00,1.08622,1.08701,1.0854,1.08545,4025
2024-07-25 21:00:00,1.08544,1.0855,1.08479,1.08479,3377
2024-07-25 22:00:00,1.08479,1.08538,1.08456,1.08459,3064
2024-07-25 23:00:00,1.0846,1.08466,1.08435,1.08449,1087
2024-07-26 00:00:00,1.08456,1.08468,1.08421,1.08452,277
2024-07-26 01:00:00,1.08448,1.08487,1.08437,1.08472,882
2024-07-26 02:00:00,1.08472,1.08516,1.0847,1.08515,1980
2024-07-26 03:00:00,1.08515,1.08557,1.08514,1.0854,2668
2024-07-26 04:00:00,1.0854,1.08596,1.08521,1.08581,3088
2024-07-26 05:00:00,1.08582,1.08606,1.08548,1.08554,2281
2024-07-26 06:00:00,1.08554,1.08586,1.08541,1.08584,2111
2024-07-26 07:00:00,1.08584,1.08599,1.08569,1.08585,1833
2024-07-26 08:00:00,1.08584,1.08609,1.08567,1.08574,2019
2024-07-26 09:00:00,1.08574,1.08574,1.08506,1.08524,2929
2024-07-26 10:00:00,1.08524,1.08556,1.08449,1.08493,3473
2024-07-26 11:00:00,1.08493,1.08532,1.08422,1.08516,3672
2024-07-26 12:00:00,1.08516,1.08567,1.08501,1.08541,2571
2024-07-26 13:00:00,1.08541,1.08588,1.0851,1.08565,2514
2024-07-26 14:00:00,1.08564,1.08615,1.08523,1.08613,2373
2024-07-26 15:00:00,1.08612,1.08655,1.08485,1.08608,4345
2024-07-26 16:00:00,1.08607,1.08674,1.08592,1.08654,4013
2024-07-26 17:00:00,1.08653,1.08683,1.08516,1.08559,5204
2024-07-26 18:00:00,1.08559,1.08602,1.08527,1.08579,3485
2024-07-26 19:00:00,1.08581,1.0867,1.08565,1.08655,2523
2024-07-26 20:00:00,1.08654,1.08656,1.08581,1.08607,2532
2024-07-26 21:00:00,1.08607,1.08635,1.08563,1.08568,2500
2024-07-26 22:00:00,1.08569,1.08592,1.08555,1.08578,2314
2024-07-26 23:00:00,1.08578,1.08579,1.08551,1.08554,631
2024-07-29 00:00:00,1.08541,1.08648,1.08541,1.08561,842
2024-07-29 01:00:00,1.0856,1.08601,1.08552,1.08561,1209
2024-07-29 02:00:00,1.08561,1.08568,1.08529,1.08529,1397
2024-07-29 03:00:00,1.08529,1.08666,1.0851,1.08635,2764
2024-07-29 04:00:00,1.08635,1.08682,1.08608,1.08659,3365
2024-07-29 05:00:00,1.08659,1.08701,1.08644,1.08644,2552
2024-07-29 06:00:00,1.08644,1.08659,1.08618,1.08624,1863
2024-07-29 07:00:00,1.08624,1.0864,1.08584,1.08591,1848
2024-07-29 08:00:00,1.08591,1.08631,1.08575,1.08591,2269
2024-07-29 09:00:00,1.08592,1.08624,1.08551,1.08581,3120
2024-07-29 10:00:00,1.08581,1.08599,1.08435,1.08446,4543
2024-07-29 11:00:00,1.08446,1.08446,1.08318,1.08323,3522
2024-07-29 12:00:00,1.08323,1.08415,1.08267,1.08373,2555
2024-07-29 13:00:00,1.08373,1.08421,1.0833,1.0836,2959
2024-07-29 14:00:00,1.08359,1.0836,1.08168,1.08179,2402
2024-07-29 15:00:00,1.08179,1.08217,1.08151,1.08162,2739
2024-07-29 16:00:00,1.08162,1.08175,1.08111,1.08119,2878
2024-07-29 17:00:00,1.08119,1.08162,1.08029,1.08155,3686
2024-07-29 18:00:00,1.08155,1.08239,1.08155,1.0819,2857
2024-07-29 19:00:00,1.0819,1.08239,1.08151,1.08216,2338
2024-07-29 20:00:00,1.08216,1.08261,1.08196,1.08251,2106
2024-07-29 21:00:00,1.08251,1.08252,1.08196,1.08216,2341
2024-07-29 22:00:00,1.08217,1.08257,1.08217,1.08238,2928
2024-07-29 23:00:00,1.08238,1.08238,1.08197,1.08212,1175
2024-07-30 00:00:00,1.08212,1.08235,1.08166,1.08227,381
2024-07-30 01:00:00,1.08227,1.08238,1.08219,1.08224,592
2024-07-30 02:00:00,1.08224,1.08224,1.08184,1.08193,1134
2024-07-30 03:00:00,1.08192,1.08202,1.08155,1.08172,2894
2024-07-30 04:00:00,1.08172,1.08202,1.08144,1.08176,2365
2024-07-30 05:00:00,1.08175,1.08188,1.08148,1.08181,1918
2024-07-30 06:00:00,1.08181,1.08225,1.08176,1.08221,1360
2024-07-30 07:00:00,1.08221,1.08253,1.0822,1.08242,1710
2024-07-30 08:00:00,1.08242,1.08251,1.08191,1.08206,1508
2024-07-30 09:00:00,1.08206,1.08247,1.08178,1.08228,2966
2024-07-30 10:00:00,1.08227,1.0827,1.08166,1.08187,3514
2024-07-30 11:00:00,1.08186,1.08347,1.08162,1.08288,3895
2024-07-30 12:00:00,1.08288,1.08352,1.08279,1.08319,3071
2024-07-30 13:00:00,1.08319,1.08358,1.08318,1.08335,2627
2024-07-30 14:00:00,1.08335,1.08336,1.0824,1.08244,2103
2024-07-30 15:00:00,1.08244,1.08261,1.08018,1.0802,3538
2024-07-30 16:00:00,1.0802,1.08153,1.08018,1.08106,4159
2024-07-30 17:00:00,1.08107,1.08107,1.07983,1.08052,4989
2024-07-30 18:00:00,1.08052,1.08111,1.07991,1.08089,4333
2024-07-30 19:00:00,1.08089,1.08168,1.08069,1.08139,3421
2024-07-30 20:00:00,1.08139,1.08177,1.08099,1.08144,3412
2024-07-30 21:00:00,1.08145,1.08162,1.08103,1.08112,2733
2024-07-30 22:00:00,1.08112,1.08137,1.08094,1.08108,2374
2024-07-30 23:00:00,1.08108,1.08155,1.08086,1.08143,1240
2024-07-31 00:00:00,1.08144,1.08149,1.08081,1.08131,426
2024-07-31 01:00:00,1.08131,1.08168,1.08125,1.08148,1314
2024-07-31 02:00:00,1.08148,1.08179,1.08143,1.08158,1952
2024-07-31 03:00:00,1.08158,1.08201,1.08128,1.082,2829
2024-07-31 04:00:00,1.082,1.08245,1.08166,1.08222,3614
2024-07-31 05:00:00,1.08222,1.08285,1.08202,1.08267,2907
2024-07-31 06:00:00,1.08267,1.08303,1.08221,1.08222,2476
2024-07-31 07:00:00,1.08222,1.08262,1.08215,1.08256,2996
2024-07-31 08:00:00,1.08256,1.0827,1.08203,1.08249,2515
2024-07-31 09:00:00,1.08252,1.08256,1.08158,1.08254,5030
2024-07-31 10:00:00,1.08254,1.08254,1.08117,1.08182,5275
2024-07-31 11:00:00,1.08182,1.08277,1.08066,1.0823,5004
2024-07-31 12:00:00,1.0823,1.08278,1.08221,1.08261,3151
2024-07-31 13:00:00,1.0826,1.08354,1.08251,1.08333,2349
2024-07-31 14:00:00,1.08333,1.08402,1.0827,1.08284,2259
2024-07-31 15:00:00,1.08284,1.08481,1.08253,1.0841,4927
2024-07-31 16:00:00,1.0841,1.08495,1.08386,1.08431,4903
2024-07-31 17:00:00,1.08431,1.08469,1.08174,1.08216,5766
2024-07-31 18:00:00,1.08217,1.08279,1.0819,1.08232,4343
2024-07-31 19:00:00,1.08229,1.08232,1.08044,1.08094,3066
2024-07-31 20:00:00,1.08094,1.08173,1.08059,1.08163,3206
2024-07-31 21:00:00,1.08167,1.08294,1.0802,1.08269,7046
2024-07-31 22:00:00,1.08265,1.0833,1.08194,1.08229,5660
2024-07-31 23:00:00,1.08229,1.08283,1.08171,1.08259,1785
2024-08-01 00:00:00,1.08252,1.08273,1.08212,1.08265,459
2024-08-01 01:00:00,1.08266,1.08311,1.08242,1.08244,629
2024-08-01 02:00:00,1.08244,1.08257,1.08219,1.0824,1780
2024-08-01 03:00:00,1.08239,1.08302,1.08234,1.08278,3500
2024-08-01 04:00:00,1.08278,1.08338,1.0827,1.08279,3785
2024-08-01 05:00:00,1.08277,1.08308,1.08243,1.08263,3833
2024-08-01 06:00:00,1.08263,1.08347,1.08256,1.08329,2302
2024-08-01 07:00:00,1.08329,1.08355,1.08265,1.0827,2417
2024-08-01 08:00:00,1.0827,1.08298,1.08255,1.08274,2544
2024-08-01 09:00:00,1.08274,1.08279,1.08111,1.08163,4000
2024-08-01 10:00:00,1.08163,1.08201,1.07993,1.08012,4699
2024-08-01 11:00:00,1.08011,1.08022,1.07814,1.07845,4044
2024-08-01 12:00:00,1.07845,1.07863,1.07776,1.07779,3129
2024-08-01 13:00:00,1.07779,1.07898,1.07779,1.07844,2304
2024-08-01 14:00:00,1.07844,1.07959,1.07807,1.07919,3671
2024-08-01 15:00:00,1.07919,1.08086,1.07871,1.07966,5208
2024-08-01 16:00:00,1.07966,1.08062,1.07872,1.08033,4974
2024-08-01 17:00:00,1.08033,1.08184,1.07874,1.07922,7101
2024-08-01 18:00:00,1.07922,1.07947,1.07838,1.07888,5214
2024-08-01 19:00:00,1.07889,1.07968,1.07804,1.07863,4853
2024-08-01 20:00:00,1.07863,1.07921,1.07851,1.07917,4092
2024-08-01 21:00:00,1.07917,1.0792,1.0783,1.07838,3812
2024-08-01 22:00:00,1.07839,1.07956,1.07827,1.07898,4385
2024-08-01 23:00:00,1.07898,1.07917,1.07866,1.07913,1451
2024-08-02 00:00:00,1.07911,1.07926,1.07863,1.07913,840
2024-08-02 01:00:00,1.07915,1.07935,1.07876,1.07886,1429
2024-08-02 02:00:00,1.07886,1.07919,1.07861,1.07865,1913
2024-08-02 03:00:00,1.07864,1.07927,1.07818,1.07911,3237
2024-08-02 04:00:00,1.07911,1.07939,1.0788,1.07909,2923
2024-08-02 05:00:00,1.0791,1.07918,1.07846,1.07904,3692
2024-08-02 06:00:00,1.07903,1.07953,1.07902,1.07932,2626
2024-08-02 07:00:00,1.07932,1.07988,1.07925,1.07977,2347
2024-08-02 08:00:00,1.07977,1.08044,1.07956,1.08044,2694
2024-08-02 09:00:00,1.08043,1.08089,1.0793,1.07964,4718
2024-08-02 10:00:00,1.07964,1.08044,1.07863,1.08042,6118
2024-08-02 11:00:00,1.08041,1.08153,1.08033,1.08146,5404
2024-08-02 12:00:00,1.08146,1.08249,1.08145,1.08204,4019
2024-08-02 13:00:00,1.08204,1.08246,1.08158,1.08232,4235
2024-08-02 14:00:00,1.08231,1.08374,1.08231,1.08314,4296
2024-08-02 15:00:00,1.08314,1.08971,1.08293,1.08912,8332
2024-08-02 16:00:00,1.08912,1.09066,1.08845,1.09057,8356
2024-08-02 17:00:00,1.09057,1.09267,1.09003,1.09225,7955
2024-08-02 18:00:00,1.09225,1.0925,1.09123,1.09134,5963
2024-08-02 19:00:00,1.09134,1.09149,1.09034,1.09121,6502
2024-08-02 20:00:00,1.09121,1.09156,1.09073,1.09113,5039
2024-08-02 21:00:00,1.09113,1.09168,1.09101,1.09129,5089
2024-08-02 22:00:00,1.0913,1.09167,1.09098,1.09128,3294
2024-08-02 23:00:00,1.09129,1.0915,1.09081,1.09105,1535
2024-08-05 00:00:00,1.0924,1.09353,1.09158,1.09193,638
2024-08-05 01:00:00,1.09196,1.0921,1.09029,1.09064,2170
2024-08-05 02:00:00,1.09064,1.09116,1.09044,1.09105,4118
2024-08-05 03:00:00,1.09105,1.09226,1.09069,1.09168,6952
2024-08-05 04:00:00,1.09168,1.09218,1.0912,1.09189,7147
2024-08-05 05:00:00,1.0919,1.0924,1.09131,1.09219,4831
2024-08-05 06:00:00,1.09219,1.09313,1.0921,1.09306,4297
2024-08-05 07:00:00,1.09307,1.09398,1.09278,1.09326,5902
2024-08-05 08:00:00,1.09326,1.09387,1.09121,1.09124,7800
2024-08-05 09:00:00,1.09124,1.09179,1.08928,1.09055,12625
2024-08-05 10:00:00,1.09053,1.09671,1.09035,1.0949,10222
2024-08-05 11:00:00,1.09491,1.09751,1.09466,1.09511,7360
2024-08-05 12:00:00,1.0951,1.0961,1.0945,1.09515,6560
2024-08-05 13:00:00,1.09515,1.09515,1.0933,1.09485,5879
2024-08-05 14:00:00,1.09486,1.09649,1.09436,1.09631,6316
2024-08-05 15:00:00,1.09629,1.10089,1.09618,1.09912,8842
2024-08-05 16:00:00,1.09912,1.10034,1.09756,1.09794,11285
2024-08-05 17:00:00,1.09794,1.09801,1.09566,1.09795,10466
2024-08-05 18:00:00,1.09795,1.09864,1.0956,1.09564,8377
2024-08-05 19:00:00,1.09564,1.09612,1.09478,1.09601,7956
2024-08-05 20:00:00,1.096,1.09645,1.09473,1.09534,7420
2024-08-05 21:00:00,1.09534,1.09576,1.09492,1.09512,6323
2024-08-05 22:00:00,1.09512,1.0959,1.09497,1.0959,3893
2024-08-05 23:00:00,1.0959,1.09603,1.09493,1.09512,2282
2024-08-06 00:00:00,1.09517,1.09535,1.09395,1.09527,587
2024-08-06 01:00:00,1.09529,1.09622,1.09526,1.09549,2062
2024-08-06 02:00:00,1.09549,1.09578,1.09499,1.09506,3806
2024-08-06 03:00:00,1.09506,1.09632,1.09438,1.09628,7056
2024-08-06 04:00:00,1.09628,1.09631,1.09501,1.09549,5773
2024-08-06 05:00:00,1.09549,1.09577,1.09518,1.0952,4683
2024-08-06 06:00:00,1.0952,1.09563,1.09515,1.09542,3303
2024-08-06 07:00:00,1.09542,1.09559,1.09497,1.09521,3328
2024-08-06 08:00:00,1.09521,1.0955,1.09448,1.09466,4929
2024-08-06 09:00:00,1.09466,1.09486,1.09346,1.09392,7363
2024-08-06 10:00:00,1.09392,1.0941,1.09221,1.09269,7931
2024-08-06 11:00:00,1.09269,1.09351,1.09186,1.09278,5999
2024-08-06 12:00:00,1.09279,1.09279,1.09077,1.09118,5969
2024-08-06 13:00:00,1.09117,1.09145,1.09042,1.09085,4983
2024-08-06 14:00:00,1.09085,1.09175,1.09038,1.09168,4517
2024-08-06 15:00:00,1.09167,1.0918,1.09047,1.09053,5448
2024-08-06 16:00:00,1.09053,1.09247,1.09053,1.09185,6859
2024-08-06 17:00:00,1.09187,1.09349,1.09153,1.09338,7109
2024-08-06 18:00:00,1.09339,1.09342,1.09224,1.09254,5652
2024-08-06 19:00:00,1.09254,1.09323,1.09208,1.09279,4803
2024-08-06 20:00:00,1.09278,1.09311,1.09228,1.0926,4559
2024-08-06 21:00:00,1.0926,1.09338,1.09251,1.09286,3190
2024-08-06 22:00:00,1.09287,1.09306,1.09228,1.093,4521
2024-08-06 23:00:00,1.093,1.09321,1.09276,1.09313,2459
2024-08-07 00:00:00,1.09284,1.0931,1.09219,1.09286,1134
2024-08-07 01:00:00,1.09277,1.09317,1.09275,1.09296,1723
2024-08-07 02:00:00,1.09296,1.09304,1.09239,1.09259,1908
2024-08-07 03:00:00,1.09259,1.09304,1.09233,1.09298,3819
2024-08-07 04:00:00,1.09298,1.09305,1.0911,1.09183,5428
2024-08-07 05:00:00,1.09184,1.09195,1.09123,1.09164,4819
2024-08-07 06:00:00,1.09164,1.09177,1.09119,1.09159,2905
2024-08-07 07:00:00,1.09159,1.0917,1.09117,1.09117,3424
2024-08-07 08:00:00,1.09116,1.09131,1.0907,1.09104,4059
2024-08-07 09:00:00,1.09104,1.09154,1.09055,1.09152,4894
2024-08-07 10:00:00,1.09152,1.09281,1.09129,1.09224,5521
2024-08-07 11:00:00,1.09224,1.0928,1.09185,1.09189,5066
2024-08-07 12:00:00,1.09189,1.09197,1.09086,1.09137,4294
2024-08-07 13:00:00,1.09137,1.09234,1.09097,1.09181,3640
2024-08-07 14:00:00,1.0918,1.09267,1.09179,1.09234,3492
2024-08-07 15:00:00,1.09234,1.09259,1.09135,1.0922,4351
2024-08-07 16:00:00,1.09221,1.09266,1.09126,1.09188,4189
2024-08-07 17:00:00,1.09188,1.09342,1.09188,1.09319,4720
2024-08-07 18:00:00,1.09319,1.09367,1.09241,1.09247,3765
2024-08-07 19:00:00,1.09247,1.09271,1.09212,1.09223,3401
2024-08-07 20:00:00,1.09223,1.09272,1.09177,1.09223,4442
2024-08-07 21:00:00,1.09223,1.0924,1.09176,1.09223,4028
2024-08-07 22:00:00,1.09223,1.09269,1.09214,1.09234,4056
2024-08-07 23:00:00,1.09234,1.09235,1.09201,1.09235,1933
2024-08-08 00:00:00,1.0921,1.09238,1.0918,1.09233,662
2024-08-08 01:00:00,1.09236,1.09271,1.09226,1.09269,1002
2024-08-08 02:00:00,1.09269,1.0934,1.09267,1.09275,1929
2024-08-08 03:00:00,1.09275,1.09326,1.0926,1.09283,4268
2024-08-08 04:00:00,1.09283,1.0931,1.09236,1.09278,3580
2024-08-08 05:00:00,1.09278,1.09352,1.09267,1.09338,3338
2024-08-08 06:00:00,1.09338,1.09356,1.093,1.09351,2671
2024-08-08 07:00:00,1.09351,1.09378,1.0931,1.09317,3217
2024-08-08 08:00:00,1.09317,1.0936,1.093,1.09359,3412
2024-08-08 09:00:00,1.09358,1.09448,1.09337,1.09429,4727
2024-08-08 10:00:00,1.09429,1.09452,1.0934,1.094,5818
2024-08-08 11:00:00,1.09401,1.09445,1.09356,1.09371,3636
2024-08-08 12:00:00,1.09371,1.09398,1.09262,1.0927,3447
2024-08-08 13:00:00,1.0927,1.09288,1.09211,1.09254,2886
2024-08-08 14:00:00,1.09254,1.09335,1.09233,1.09305,3703
2024-08-08 15:00:00,1.09305,1.09326,1.08917,1.08976,5875
2024-08-08 16:00:00,1.08977,1.09064,1.08816,1.08929,6323
2024-08-08 17:00:00,1.08929,1.09079,1.08914,1.09065,5886
2024-08-08 18:00:00,1.09065,1.09146,1.09056,1.09131,5239
2024-08-08 19:00:00,1.09131,1.09147,1.09052,1.09088,3911
